Q6GQT1,ENSMUSG00000030111
O88816,ENSMUSG00000020804
P09470,ENSMUSG00000020681
O35598,ENSMUSG00000054693
Q61824,ENSMUSG00000054555
O88839,ENSMUSG00000028041
Q9Z0F8,ENSMUSG00000052593
Q60718,ENSMUSG00000022039
Q9R1V7,ENSMUSG00000025964
Q9JLN6,ENSMUSG00000014725
Q61072,ENSMUSG00000031555
O70176,ENSMUSG00000024256
Q60994,ENSMUSG00000022878
P97297,ENSMUSG00000030790
Q7TNK8,ENSMUSG00000054136
A2ASQ1,ENSMUSG00000041936
P56473,ENSMUSG00000005705
Q3UTR7,ENSMUSG00000031980
P29699,ENSMUSG00000022868
P07724,ENSMUSG00000029368
Q5EC55,ENSMUSG00000035262
O08538,ENSMUSG00000022309
O35608,ENSMUSG00000031465
Q9WVH6,ENSMUSG00000027460
Q640P2,ENSMUSG00000033544
Q9R045,ENSMUSG00000004105
Q9R182,ENSMUSG00000028553
Q9Z1P8,ENSMUSG00000002289
P10107,ENSMUSG00000024659
Q9R0R4,ENSMUSG00000037010
E9Q414,ENSMUSG00000020609
A0A0R4J1N3,ENSMUSG00000032081
P51910,ENSMUSG00000022548
P08226,ENSMUSG00000002985
P12023,ENSMUSG00000022892
P31955,ENSMUSG00000029378
P84078,ENSMUSG00000048076
Q9Z0L2,ENSMUSG00000028539
Q03288,ENSMUSG00000027596
P35455,ENSMUSG00000037727
Q64726,ENSMUSG00000037053
P01887,ENSMUSG00000060802
Q61361,ENSMUSG00000004892
P21237,ENSMUSG00000048482
P28653,ENSMUSG00000031375
Q9R229,ENSMUSG00000030046
Q9Z0L4,ENSMUSG00000023279
P21274,ENSMUSG00000027358
Q8BHE5,ENSMUSG00000029335
P21275,ENSMUSG00000021835
P49003,ENSMUSG00000032179
P20722,ENSMUSG00000039004
P23359,ENSMUSG00000008999
A0A0R4J190,ENSMUSG00000029082
Q05928,ENSMUSG00000082361
E9QNY6,ENSMUSG00000052013
Q3TQQ9,ENSMUSG00000041406
Q9DAD0,ENSMUSG00000027886
P98086,ENSMUSG00000036887
P14106,ENSMUSG00000036905
Q9QXP7,ENSMUSG00000017446
Q8K479,ENSMUSG00000079592
P01027,ENSMUSG00000024164
P08607,ENSMUSG00000026405
P06684,ENSMUSG00000026874
Q8BM15,ENSMUSG00000039269
P70160,ENSMUSG00000030669
Q3UW96,ENSMUSG00000030666
P14211,ENSMUSG00000003814
P51437,ENSMUSG00000038357
P09240,ENSMUSG00000032532
P10146,ENSMUSG00000020702
P48298,ENSMUSG00000020676
F6R5P4,ENSMUSG00000031780
P10148,ENSMUSG00000035385
O89093,ENSMUSG00000026166
O88430,ENSMUSG00000031779
Q9JKC0,ENSMUSG00000004814
O35903,ENSMUSG00000023235
F8VQM2,ENSMUSG00000070464
Q9JIL2,ENSMUSG00000074715
P14097,ENSMUSG00000018930
P30882,ENSMUSG00000035042
Q03366,ENSMUSG00000035373
P10810,ENSMUSG00000051439
P24807,ENSMUSG00000047139
Q64314,ENSMUSG00000016494
P27548,ENSMUSG00000031132
Q9QWK4,ENSMUSG00000015854
O55237,ENSMUSG00000019489
A0A0R4IZW5,ENSMUSG00000000303
Q64285,ENSMUSG00000026818
P01216,ENSMUSG00000028298
A0A5F8MPT6,ENSMUSG00000068876
O55226,ENSMUSG00000039084
Q9QZM3,ENSMUSG00000040663
O88200,ENSMUSG00000004473
P51642,ENSMUSG00000079415
Q61330,ENSMUSG00000053024
Q69Z26,ENSMUSG00000064293
Q61245,ENSMUSG00000027966
Q80X19,ENSMUSG00000022371
P39061,ENSMUSG00000001435
P11087,ENSMUSG00000001506
Q01149,ENSMUSG00000029661
P28481,ENSMUSG00000022483
P08121,ENSMUSG00000026043
P02463,ENSMUSG00000031502
P08122,ENSMUSG00000031503
Q9QZS0,ENSMUSG00000079465
Q9QZR9,ENSMUSG00000067158
Q63ZW6,ENSMUSG00000031274
B1AVK5,ENSMUSG00000031273
O88207,ENSMUSG00000026837
Q3U962,ENSMUSG00000026042
Q9JLI2,ENSMUSG00000004098
Q04857,ENSMUSG00000001119
Q02788,ENSMUSG00000020241
E9PWQ3,ENSMUSG00000048126
Q63870,ENSMUSG00000025650
Q00780,ENSMUSG00000068196
Q9D0D2,ENSMUSG00000026147
I7HJR1,ENSMUSG00000028626
A2ACT7,ENSMUSG00000027570
O35348,ENSMUSG00000057606
P56469,ENSMUSG00000028971
Q61147,ENSMUSG00000003617
Q8CIT0,ENSMUSG00000049796
P14847,ENSMUSG00000037942
P07141,ENSMUSG00000014599
P01587,ENSMUSG00000018916
P09920,ENSMUSG00000038067
Q60753,ENSMUSG00000042340
P29268,ENSMUSG00000019997
Q9D1D6,ENSMUSG00000054196
Q9JLB4,ENSMUSG00000026726
O35188,ENSMUSG00000031778
P17515,ENSMUSG00000034855
M0QWR7,ENSMUSG00000060183
P40224,ENSMUSG00000061353
O55038,ENSMUSG00000023078
Q8BSU2,ENSMUSG00000018920
P18340,ENSMUSG00000029417
P18406,ENSMUSG00000028195
P28654,ENSMUSG00000019929
P56386,ENSMUSG00000044748
Q61488,ENSMUSG00000023000
O54908,ENSMUSG00000024868
Q9QYZ8,ENSMUSG00000028031
Q925U3,ENSMUSG00000040856
Q8K1E3,ENSMUSG00000047428
Q61483,ENSMUSG00000014773
O88516,ENSMUSG00000003436
Q9JI71,ENSMUSG00000027314
Q9ERC8,ENSMUSG00000050272
O35228,ENSMUSG00000003206
Q61508,ENSMUSG00000028108
O54693,ENSMUSG00000059327
O35474,ENSMUSG00000034488
P22387,ENSMUSG00000021367
P22389,ENSMUSG00000028635
P48299,ENSMUSG00000027524
Q8BPB5,ENSMUSG00000020467
Q9WVJ9,ENSMUSG00000024909
P52793,ENSMUSG00000027954
P52801,ENSMUSG00000003070
O08545,ENSMUSG00000028039
O08542,ENSMUSG00000028040
O08543,ENSMUSG00000048915
P52795,ENSMUSG00000031217
P52800,ENSMUSG00000001300
O35393,ENSMUSG00000003934
P01132,ENSMUSG00000028017
Q924X1,ENSMUSG00000035020
P07321,ENSMUSG00000029711
Q61521,ENSMUSG00000029377
O88947,ENSMUSG00000031444
Q91Y47,ENSMUSG00000031645
Q80YC5,ENSMUSG00000021492
Q8BH61,ENSMUSG00000039109
P19221,ENSMUSG00000027249
P70375,ENSMUSG00000031443
Q06194,ENSMUSG00000031196
P16294,ENSMUSG00000031138
Q91VS8,ENSMUSG00000034066
P41047,ENSMUSG00000000817
Q2PZL6,ENSMUSG00000046743
Q08879,ENSMUSG00000006369
P37889,ENSMUSG00000064080
Q61554,ENSMUSG00000027204
O70497,ENSMUSG00000026835
E9PV24,ENSMUSG00000028001
Q8K0E8,ENSMUSG00000033831
P61148,ENSMUSG00000036585
O35565,ENSMUSG00000021732
P70378,ENSMUSG00000042826
P61329,ENSMUSG00000022523
P70377,ENSMUSG00000031137
O89096,ENSMUSG00000025551
Q9ESL8,ENSMUSG00000031230
P63075,ENSMUSG00000022101
O89101,ENSMUSG00000057967
O35622,ENSMUSG00000031073
P15655,ENSMUSG00000037225
Q9ESL9,ENSMUSG00000031603
Q9JJN1,ENSMUSG00000030827
Q9ESS2,ENSMUSG00000020327
Q9EPC2,ENSMUSG00000000182
Q0VG15,ENSMUSG00000031074
P11403,ENSMUSG00000050917
P15656,ENSMUSG00000029337
P21658,ENSMUSG00000000183
P36363,ENSMUSG00000027208
P37237,ENSMUSG00000025219
P54130,ENSMUSG00000021974
Q8VCM7,ENSMUSG00000033860
A0A0R4J0E1,ENSMUSG00000031594
P49772,ENSMUSG00000089989
P11276,ENSMUSG00000026193
Q60687,ENSMUSG00000027120
P47931,ENSMUSG00000021765
P47212,ENSMUSG00000024907
Q810H5,ENSMUSG00000034660
Q61592,ENSMUSG00000031451
P48757,ENSMUSG00000017165
P55095,ENSMUSG00000000394
P97737,ENSMUSG00000021943
Q9Z1W4,ENSMUSG00000025352
Q9WV56,ENSMUSG00000072625
P43027,ENSMUSG00000038259
P43028,ENSMUSG00000051279
P43029,ENSMUSG00000037660
Q07105,ENSMUSG00000018238
P48540,ENSMUSG00000022144
P16043,ENSMUSG00000027643
Q9EQX0,ENSMUSG00000064177
P48756,ENSMUSG00000014351
P08752,ENSMUSG00000032562
Q6R0H7,ENSMUSG00000027523
Q61011,ENSMUSG00000023439
P13562,ENSMUSG00000015812
Q8CFZ4,ENSMUSG00000055653
Q925Q5,ENSMUSG00000024784
P06745,ENSMUSG00000036427
O70326,ENSMUSG00000074934
Q8R1I2,ENSMUSG00000024517
P33680,ENSMUSG00000023247
O09051,ENSMUSG00000032978
P70312,ENSMUSG00000022367
Q06186,ENSMUSG00000024486
O55241,ENSMUSG00000045471
Q08048,ENSMUSG00000028864
Q9D2G9,ENSMUSG00000053461
P63158,ENSMUSG00000066551
Q61646,ENSMUSG00000031722
Q61411,ENSMUSG00000025499
A0A0R4J039,ENSMUSG00000022877
P07901,ENSMUSG00000021270
E9PZ16,ENSMUSG00000028763
P12968,ENSMUSG00000041681
Q61711,ENSMUSG00000029306
P13597,ENSMUSG00000037405
P35330,ENSMUSG00000001029
Q9ERM2,ENSMUSG00000001014
Q60625,ENSMUSG00000032174
P01575,ENSMUSG00000048806
P01580,ENSMUSG00000055170
P05017,ENSMUSG00000020053
P09535,ENSMUSG00000048583
P47879,ENSMUSG00000017493
P97812,ENSMUSG00000006538
P18893,ENSMUSG00000016529
P47873,ENSMUSG00000004371
P43431,ENSMUSG00000027776
P43432,ENSMUSG00000004296
P20109,ENSMUSG00000020383
P48346,ENSMUSG00000031712
O54824,ENSMUSG00000001741
Q62386,ENSMUSG00000025929
Q9QXT6,ENSMUSG00000024578
Q7TNI7,ENSMUSG00000041872
P70380,ENSMUSG00000039217
Q8CJ70,ENSMUSG00000016524
P01582,ENSMUSG00000027399
P10749,ENSMUSG00000027398
Q8R459,ENSMUSG00000046845
P25085,ENSMUSG00000026981
P04351,ENSMUSG00000027720
Q9JKV9,ENSMUSG00000026416
Q9ES17,ENSMUSG00000027718
Q9EQ14,ENSMUSG00000025383
A0A087WQD7,ENSMUSG00000026420
Q8VHH8,ENSMUSG00000040770
Q8K3I6,ENSMUSG00000044701
Q6EAL8,ENSMUSG00000029437
Q8R1R4,ENSMUSG00000031750
P07750,ENSMUSG00000000869
P04401,ENSMUSG00000036117
P08505,ENSMUSG00000025746
P10168,ENSMUSG00000040329
P15247,ENSMUSG00000021538
Q04997,ENSMUSG00000032968
Q04998,ENSMUSG00000041324
Q04999,ENSMUSG00000037035
P55104,ENSMUSG00000025405
O08717,ENSMUSG00000047492
Q5RL10,ENSMUSG00000079019
Q9WUG6,ENSMUSG00000066090
Q9CQ82,ENSMUSG00000028549
G3X977,ENSMUSG00000037254
Q9QXX0,ENSMUSG00000027276
Q9QYE5,ENSMUSG00000002799
P20826,ENSMUSG00000019966
Q6PGJ3,ENSMUSG00000031391
P19137,ENSMUSG00000032796
Q60675,ENSMUSG00000019899
Q61789,ENSMUSG00000024421
P97927,ENSMUSG00000019846
Q61001,ENSMUSG00000015647
P02469,ENSMUSG00000002900
Q61292,ENSMUSG00000052911
Q61087,ENSMUSG00000026639
F8VQJ3,ENSMUSG00000026478
G5E874,ENSMUSG00000026479
Q9R0B6,ENSMUSG00000026840
P11672,ENSMUSG00000026822
P41160,ENSMUSG00000059201
Q07797,ENSMUSG00000033880
P09056,ENSMUSG00000034394
O88952,ENSMUSG00000027162
P27656,ENSMUSG00000032207
Q8CIV3,ENSMUSG00000044626
P11152,ENSMUSG00000015568
A2API5,ENSMUSG00000049252
P55302,ENSMUSG00000029103
P09225,ENSMUSG00000024402
P41155,ENSMUSG00000024399
Q8CG19,ENSMUSG00000001870
Q61810,ENSMUSG00000024940
P08071,ENSMUSG00000032496
Q8K1T5,ENSMUSG00000034482
O88188,ENSMUSG00000021423
Q91YK8,ENSMUSG00000057454
Q61826,ENSMUSG00000020310
P51942,ENSMUSG00000040533
P41317,ENSMUSG00000024863
P12025,ENSMUSG00000027239
Q8K4L6,ENSMUSG00000053863
Q99PM0,ENSMUSG00000060572
Q9QZJ6,ENSMUSG00000030116
P21956,ENSMUSG00000030605
O09008,ENSMUSG00000018169
P34960,ENSMUSG00000049723
P33435,ENSMUSG00000050578
P33434,ENSMUSG00000031740
Q3UN27,ENSMUSG00000018623
P41245,ENSMUSG00000017737
P26928,ENSMUSG00000032591
O08689,ENSMUSG00000026100
O70624,ENSMUSG00000026697
Q99KQ4,ENSMUSG00000020572
E9QB01,ENSMUSG00000039542
A0A0R4IZX5,ENSMUSG00000002341
P48744,ENSMUSG00000040138
P01139,ENSMUSG00000027859
P10493,ENSMUSG00000005397
O88322,ENSMUSG00000021806
Q99K10,ENSMUSG00000063887
Q69ZK9,ENSMUSG00000051790
Q8BYM5,ENSMUSG00000031302
Q9CR53,ENSMUSG00000025723
Q5H8A1,ENSMUSG00000067604
Q9QXK8,ENSMUSG00000029236
P43021,ENSMUSG00000037171
Q64299,ENSMUSG00000037362
Q8K4P1,ENSMUSG00000044034
Q9WVA8,ENSMUSG00000023052
Q91V88,ENSMUSG00000040998
P05125,ENSMUSG00000041616
P40753,ENSMUSG00000029019
Q61839,ENSMUSG00000026241
P0C0P8,ENSMUSG00000073804
Q9ESQ8,ENSMUSG00000029831
F7B5D6,ENSMUSG00000071230
P57774,ENSMUSG00000029819
Q6DR99,ENSMUSG00000062991
D3YZR2,ENSMUSG00000060275
O35181,ENSMUSG00000041014
Q9WTX4,ENSMUSG00000032311
P97463,ENSMUSG00000039481
P20181,ENSMUSG00000049107
Q80VU4,ENSMUSG00000074121
O09118,ENSMUSG00000020902
Q3UUG6,ENSMUSG00000036473
Q9JI33,ENSMUSG00000020019
Q8R4G0,ENSMUSG00000059857
Q8R4F1,ENSMUSG00000035513
Q9D3P9,ENSMUSG00000019890
Q61200,ENSMUSG00000046178
Q61199,ENSMUSG00000069132
Q91VX5,ENSMUSG00000046719
Q8R197,ENSMUSG00000026645
Q8BM13,ENSMUSG00000032172
G3XA53,ENSMUSG00000049612
P53347,ENSMUSG00000058755
P61364,ENSMUSG00000052276
P35454,ENSMUSG00000027301
P09103,ENSMUSG00000025130
Q80W65,ENSMUSG00000044254
Q3UHX2,ENSMUSG00000029623
G5E891,ENSMUSG00000025856
A0A0R4IZW4,ENSMUSG00000000489
Q8CI19,ENSMUSG00000028019
Q925I7,ENSMUSG00000032006
O35852,ENSMUSG00000027400
P22005,ENSMUSG00000045573
Q9Z126,ENSMUSG00000029373
P49764,ENSMUSG00000004791
O09101,ENSMUSG00000024145
P02816,ENSMUSG00000058499
P52480,ENSMUSG00000032294
Q9QXX3,ENSMUSG00000022683
P11214,ENSMUSG00000031538
P06869,ENSMUSG00000021822
P20918,ENSMUSG00000059481
P55065,ENSMUSG00000017754
P56942,ENSMUSG00000035383
Q64387,ENSMUSG00000045731
Q9R0M4,ENSMUSG00000025608
D3YW47,ENSMUSG00000033152
P01193,ENSMUSG00000020660
Q62086,ENSMUSG00000032667
P10601,ENSMUSG00000017316
G3UWC3,ENSMUSG00000090550
P33587,ENSMUSG00000024386
Q14A28,ENSMUSG00000070368
Q9QXU7,ENSMUSG00000030069
Q08761,ENSMUSG00000022912
Q9D6X6,ENSMUSG00000039405
Q61207,ENSMUSG00000004207
P49769,ENSMUSG00000019969
A1L3Q1,ENSMUSG00000002664
Q99LH2,ENSMUSG00000021518
Q05769,ENSMUSG00000032487
Q9Z0L6,ENSMUSG00000059077
Q91W27,ENSMUSG00000038300
Q924X4,ENSMUSG00000048776
P26350,ENSMUSG00000026238
P63089,ENSMUSG00000029838
Q9EPS2,ENSMUSG00000017311
Q8BVI4,ENSMUSG00000015806
Q8CE23,ENSMUSG00000043102
Q9DD06,ENSMUSG00000009281
A0A0R4J0H3,ENSMUSG00000041534
Q00724,ENSMUSG00000024990
Q60841,ENSMUSG00000042453
P06281,ENSMUSG00000070645
Q6PCX7,ENSMUSG00000070509
Q7TQ33,ENSMUSG00000048027
F6VBV0,ENSMUSG00000041670
Q9EQZ7,ENSMUSG00000037386
Q8CHK2,ENSMUSG00000045232
P47708,ENSMUSG00000029608
Q9CZX8,ENSMUSG00000040952
B1ASC1,ENSMUSG00000028871
Q8BFU0,ENSMUSG00000051920
Q2TJ95,ENSMUSG00000019880
Q8BJ73,ENSMUSG00000032852
Q99P72,ENSMUSG00000020458
P27005,ENSMUSG00000056054
Q06318,ENSMUSG00000024653
Q920D7,ENSMUSG00000064057
Q920H1,ENSMUSG00000038791
Q08535,ENSMUSG00000038580
Q3TA56,ENSMUSG00000048163
O08665,ENSMUSG00000028883
M9MMK0,ENSMUSG00000057969
Q62181,ENSMUSG00000028780
Q8BH34,ENSMUSG00000040254
P70275,ENSMUSG00000063531
O88632,ENSMUSG00000034684
Q4LFA9,ENSMUSG00000021904
Q62178,ENSMUSG00000028064
Q62179,ENSMUSG00000030539
Q64151,ENSMUSG00000026121
O09126,ENSMUSG00000021451
Q9Z123,ENSMUSG00000000627
Q9WUH7,ENSMUSG00000025207
Q3UPZ0,ENSMUSG00000022231
O35464,ENSMUSG00000019647
Q76KF0,ENSMUSG00000027200
Q9QUR8,ENSMUSG00000038264
Q3UEL9,ENSMUSG00000031271
P32261,ENSMUSG00000026715
G5E899,ENSMUSG00000037411
Q07235,ENSMUSG00000026249
P97290,ENSMUSG00000023224
Q8C4U3,ENSMUSG00000031548
P50404,ENSMUSG00000021795
D3YZU1,ENSMUSG00000038738
P97497,ENSMUSG00000005202
Q62226,ENSMUSG00000002633
Q80TR4,ENSMUSG00000025020
Q9R1B9,ENSMUSG00000031558
Q9WVB4,ENSMUSG00000056427
P97430,ENSMUSG00000017002
A0A286YCI8,ENSMUSG00000025006
Q99P68,ENSMUSG00000001494
P09036,ENSMUSG00000024503
Q9R097,ENSMUSG00000027315
Q8BMS2,ENSMUSG00000037379
P10923,ENSMUSG00000029304
P60041,ENSMUSG00000004366
Q99N48,ENSMUSG00000041831
P41539,ENSMUSG00000061762
P55099,ENSMUSG00000025400
Q99N14,ENSMUSG00000020872
O88968,ENSMUSG00000020432
Q8BZ64,ENSMUSG00000038593
Q7TQ06,ENSMUSG00000032494
O54819,ENSMUSG00000027082
O08710,ENSMUSG00000053469
P48030,ENSMUSG00000029999
P04202,ENSMUSG00000002603
P27090,ENSMUSG00000039239
Q91YU7,ENSMUSG00000021253
P21981,ENSMUSG00000037820
Q80YQ1,ENSMUSG00000040152
Q03350,ENSMUSG00000023885
P40226,ENSMUSG00000022847
P12032,ENSMUSG00000001131
Q6PI17,ENSMUSG00000017466
P39876,ENSMUSG00000020044
Q80YX1,ENSMUSG00000028364
P06804,ENSMUSG00000024401
P50592,ENSMUSG00000039304
O35235,ENSMUSG00000022015
O54907,ENSMUSG00000097328
Q5F2A4,ENSMUSG00000089669
Q9WU72,ENSMUSG00000031497
Q9QYH9,ENSMUSG00000005824
A0A0U5J7F3,ENSMUSG00000050395
Q7TS55,ENSMUSG00000066755
P43488,ENSMUSG00000026700
P32972,ENSMUSG00000028362
P41274,ENSMUSG00000035678
Q62361,ENSMUSG00000005892
E9Q4F3,ENSMUSG00000027857
Q9JIE6,ENSMUSG00000024379
P81615,ENSMUSG00000038676
Q99ML8,ENSMUSG00000049699
Q924A4,ENSMUSG00000044988
Q9QZQ3,ENSMUSG00000028963
Q765I1,ENSMUSG00000056423
P29533,ENSMUSG00000027962
E9PYH0,ENSMUSG00000021614
Q00731,ENSMUSG00000023951
P49766,ENSMUSG00000024962
P97953,ENSMUSG00000031520
P20152,ENSMUSG00000026728
A0A0R4J003,ENSMUSG00000019772
P29788,ENSMUSG00000017344
E9QPU1,ENSMUSG00000001930
P04426,ENSMUSG00000022997
P48615,ENSMUSG00000015957
Q9QYS1,ENSMUSG00000029671
P21552,ENSMUSG00000010797
P17553,ENSMUSG00000000125
P27467,ENSMUSG00000009900
P22724,ENSMUSG00000036856
P22725,ENSMUSG00000021994
P24383,ENSMUSG00000030093
P28047,ENSMUSG00000022382
P10761,ENSMUSG00000004948
